order_id|product_id
2591609|45302
2591609|18221
2592783|48697
2592783|47652
2592783|9554
2592783|10880
2592783|44014
2592783|22935
2592783|5390
2592783|45007
2592783|44359
2592783|5991
2593062|38768
2593062|44683
2593062|20940
2593062|16797
2593062|21288
2594113|4455
2594113|31066
2594113|11005
2594113|35865
2594113|24372
2594113|27344
2594113|228
2594113|31555
2594113|18376
2594113|27845
2594113|33000
2594113|30561
2594113|27454
2594113|49260
2594113|23115
2597127|21903
2597127|22178
2597127|38768
2597127|38368
2597127|17313
2597728|16965
2597728|31893
2597728|47500
2597728|13212
2597728|9138
2597728|44632
2597728|3661
2597728|28571
2597728|519
2597728|7559
2597728|45374
2597728|13829
2597728|19068
2597728|13198
2597728|9076
2597728|14945
2597728|24799
2597728|40706
2598852|37552
2598852|28204
2598852|47766
2598852|40706
2598852|21304
2598852|39448
2598852|23288
2599636|46149
2600437|10246
2600437|21137
2600437|26842
2601813|25987
2601813|41527
2601813|26723
2601813|47740
2601813|28204
2601813|29334
2601813|26083
2601813|45
2601813|17794
2601813|17795
2601813|14678
2601813|35168
2601813|17668
2601813|45249
2605766|41351
2606486|27845
2606486|37754
2606486|33000
2606486|30561
2606486|27454
2606486|9772
2606486|17118
2606486|47553
2608156|19057
2608156|13176
2608156|46969
2608156|41950
2608156|45007
2608156|6008
2608156|28842
2608156|17395
2608156|26209
2608156|23165
2608156|27521
2608156|16759
2608156|27104
2608156|30489
2608156|46667
2608156|47630
2608156|46979
2608156|17400
2608156|43014
2610916|26348
2610916|13914
2610916|41400
2613818|116
2613818|500
2613818|7751
2613818|19468
2613818|43371
2614403|25718
2614403|2825
2616582|34448
2616582|30776
2616582|26047
2616582|13176
2616582|14833
2616582|6348
2616582|11352
2616582|41716
2616582|30135
2616582|49416
2616582|36735
2616582|23765
2616582|23644
2616582|18362
2616582|38656
2616582|5322
2616582|19370
2616582|42183
2616582|20580
2616582|45645
2616582|49128
2616582|37080
2616582|14529
2616582|36554
2616582|35749
2616582|5303
2616582|2809
2616582|30365
2616582|30142
2616582|41950
2617201|3389
2617201|34586
2617201|10957
2617201|47877
2619389|31970
2619389|34786
2619389|25890
2619389|11440
2619389|3661
2619941|5258
2619941|25588
2619941|1957
2619941|9358
2620360|42345
2620360|45002
2620360|45495
2620360|41909
2620360|30850
2620360|43961
2620360|40632
2620360|17871
2620360|22115
2620546|17122
2620546|23423
2620546|13176
2620546|16797
2622617|35221
2622617|39993
2622617|8518
2622617|41220
2622617|47209
2622617|35561
2622617|44632
2622617|13017
2622617|47734
2622617|48775
2622617|33342
2622617|4541
2622617|12254
2622617|18531
2622617|21137
2622617|13984
2622617|8297
2622617|44622
2622617|20580
2625048|46107
2625048|5785
2625048|30169
2626934|21174
2626934|37357
2626934|44632
2626934|47626
2626934|25890
2626934|24852
2626934|21614
2626934|2450
2626934|13198
2626934|40706
2626934|42495
2626934|42551
2626934|11440
2626934|3661
2626934|41963
2626934|36923
2626934|31487
2626934|21070
2629068|20842
2629068|30391
2629753|45104
2629753|10070
2629753|17477
2629753|46755
2629753|24852
2629753|14633
2629753|39729
2629753|41220
2629753|36519
2629753|8174
2629753|47621
2629753|17957
2629753|38558
2629753|32981
2629753|31724
2629753|28289
2629753|28493
2629753|46676
2633035|28756
2633035|38274
2633035|24818
2633035|37933
2633035|19858
2633035|7521
2633035|2360
2637265|38768
2637265|44683
2637265|21288
2637265|25588
2638767|36994
2638767|21077
2638767|3598
2638767|33279
2638767|21463
2638767|27845
2638767|42347
2640743|10957
2640743|47877
2640743|3389
2640915|37067
2640915|47209
2640915|20523
2640915|22293
2640915|46916
2640915|39561
2640915|13740
2640915|23192
2640915|26282
2640915|5194
2640915|32293
2640915|43101
2640915|39578
2640915|38313
2640976|42282
2640976|16281
2640976|45051
2640976|10602
2640976|39922
2640976|13176
2640976|21137
2640976|14444
2644706|35269
2644706|10310
2644706|7987
2644713|24852
2644713|40632
2644713|22935
2644713|34126
2644713|46820
2644713|21903
2644713|2611
2644713|30391
2644713|39275
2644713|3952
2644713|36389
2644713|45535
2644713|219
2644713|14842
2644713|28465
2644713|24236
2647772|24024
2647772|47766
2647772|21903
2647772|22035
2647772|14218
2647772|25640
2647772|48679
2647772|45007
2647772|23339
2647772|21543
2647772|43713
2647772|4421
2650285|26683
2650285|46820
2650285|19677
2650285|10880
2650285|8424
2650285|21077
2650285|8193
2650285|21137
2650285|22935
2650285|3598
2650285|10749
2650285|44910
2650285|17794
2658914|11777
2658914|37754
2658914|19057
2658914|5450
2658914|41519
2658914|27086
2658914|16797
2660791|45123
2660791|7521
2664501|33168
2664501|32429
2664501|3990
2664501|21333
2664501|27429
2664501|24746
2664501|2105
2664501|29956
2664501|43124
2664501|10600
2664501|38988
2664501|46572
2664501|35108
2664501|46941
2664501|37054
2664501|29193
2664501|635
2664501|12358
2664501|32338
2664723|6655
2664723|28902
2664723|30720
2664723|17652
2666506|11365
2666506|39922
2666506|17157
2666506|4724
2666506|5068
2672673|19057
2672673|24852
2672673|21137
2672673|28745
2672673|26283
2672673|31618
2672673|47209
2672673|6046
2673563|13085
2675946|22006
2675946|37524
2675946|27471
2675946|13848
2675946|18594
2675946|3016
2675946|32240
2677145|47209
2677145|12945
2677145|37004
2677145|760
2677145|38735
2677145|19025
2677145|14905
2677145|15577
2680537|34134
2680537|24852
2680537|16384
2680537|8574
2680537|35914
2680537|11212
2680537|42240
2680537|3951
2680537|44292
2680537|20158
2682134|21681
2682134|1000
2682134|35734
2682134|30169
2682134|29447
2682134|5262
2682134|24184
2682134|9020
2682134|5959
2682134|39964
2682134|5450
2682134|6948
2682134|21137
2682134|1450
2682134|5456
2682134|42828
2682134|44090
2682134|5769
2682134|43249
2682134|24385
2682134|14678
2682134|12125
2682134|17284
2682134|24009
2682134|37496
2682134|21724
2682134|25659
2689200|23423
2690418|45104
2690418|40268
2690418|30489
2690418|13819
2690418|33251
2690418|26209
2690418|38996
2690418|21616
2690418|17807
2690418|21137
2690418|26714
2690418|46616
2690418|37158
2690418|47873
2690418|31717
2690418|49683
2690418|10749
2690418|44142
2690418|20114
2692288|3798
2692848|27608
2692848|45364
2692848|14332
2692848|13870
2692848|20580
2692848|24221
2692848|8087
2692848|44375
2692848|7559
2692848|21137
2692848|14161
2692848|42342
2692848|44632
2692848|9666
2692848|12756
2692848|43961
2692848|21405
2692848|47209
2692848|34969
2692848|41220
2692848|43768
2692848|15290
2692848|36695
2692848|17284
2692848|9472
2693006|19887
2693006|38368
2693482|19138
2693482|28244
2693482|49612
2693482|18618
2693482|41594
2693482|18971
2693482|15153
2697767|33198
2697767|6182
2697767|40002
2697767|26634
2697767|45698
2697767|45841
2697767|12455
2697767|7185
2698637|21038
2698637|47652
2698637|4472
2698637|47209
2698637|21903
2698637|28985
2698637|27847
2698637|41950
2698637|13292
2698637|49683
2698637|39928
2698637|16837
2698637|2086
2698637|24184
2698637|8021
2698637|23400
2698637|24489
2698637|10482
2698637|20840
2698637|12674
2698637|2228
2698637|17948
2698637|5086
2698637|20323
2698637|795
2698637|20052
2699084|26209
2699084|2960
2699084|6166
2700377|30016
2700377|27573
2700377|1215
2700377|47034
2700377|18901
2700377|5077
2700377|21137
2700377|22963
2700377|12456
2700377|9515
2700377|12477
2700377|30219
2700377|29672
2700377|43662
2700377|46847
2701567|42450
2704617|25588
2705412|41787
2705412|43961
2705412|32486
2705412|1301
2705412|44275
2707312|10305
2707312|20734
2707312|20878
2707312|49264
2707312|40411
2707312|17601
2707312|39682
2707312|32946
2707312|39200
2707312|1360
2707312|43713
2707312|5077
2707312|46631
2707312|42828
2707842|4945
2707842|27471
2707842|16932
2707842|31945
2707842|22006
2707842|432
2707842|18594
2710707|48532
2711803|4656
2711803|27608
2711803|22935
2711803|35221
2711803|44632
2711803|28204
2711803|20392
2711803|27413
2711803|204
2711803|42265
2711803|17284
2714602|21385
2714602|31805
2714602|13176
2714602|9076
2714602|6184
2714602|30827
2715492|48857
2715492|21405
2715492|30720
2715899|24834
2715899|38984
2715899|24852
2715899|45014
2715899|45885
2715899|4605
2715899|10831
2716397|37754
2716397|35865
2716397|31555
2716397|228
2716397|24372
2717023|17008
2717023|35458
2717023|19047
2717023|2405
2717023|42128
2717023|13318
2717023|24535
2717023|45767
2717023|47792
2717023|42450
2717023|27966
2717023|7952
2718153|18956
2718153|3265
2718153|43950
2718153|38159
2718153|21814
2718153|37766
2718232|30820
2718232|26317
2718232|1244
2718232|149
2718232|16198
2718232|29298
2718232|31848
2718232|1890
2718232|24925
2721763|10241
2721763|25930
2721763|6522
2721763|36326
2721763|1500
2721939|21038
2721939|47652
2721939|27847
2721939|795
2721939|4853
2721939|47621
2721939|18881
2724195|1406
2727386|44632
2727386|17160
2734968|37276
2734968|16072
2735850|43504
2735850|19171
2735850|21927
2735850|22963
2735850|30718
2735850|9018
2735850|30707
2735850|5077
2735850|14999
2735850|15872
2735850|24561
2735850|9358
2735850|44278
2735850|13176
2735850|24486
2735850|33290
2735850|15780
2735850|10673
2735850|48246
2735850|47144
2735850|40063
2735850|22620
2735850|19057
2735850|31847
2735850|2732
2735850|8671
2735850|16696
2735850|31681
2735850|14862
2735850|33894
2735850|5098
2735850|22113
2735850|42356
2735850|23801
2735850|28079
2735850|38471
2737401|7948
2737401|41570
2737401|47626
2737401|49533
2737570|42495
2737570|20574
2737570|24852
2737570|43504
2737570|30117
2737570|24010
2737570|25753
2737570|47766
2737570|975
2738480|4472
2738480|21038
2738480|47652
2738480|5086
2738480|29270
2738480|22849
2738480|28503
2738480|14858
2738480|20840
2738480|27847
2738480|795
2738480|13292
2738480|4853
2738480|12674
2738480|40706
2738480|14577
2738480|28985
2738480|47209
2738480|18677
2740283|4809
2740283|5479
2740283|24852
2740283|4927
2740283|33000
2740283|27086
2740283|27744
2740283|11777
2740283|26604
2740283|4455
2740283|21903
2740283|9772
2740283|42265
2740283|43086
2740283|4421
2740283|30233
2740283|22963
2740283|23049
2740944|47034
2741512|2722
2741512|28985
2743056|21903
2743056|47766
2743056|21137
2743056|35628
2747516|27171
2747516|33731
2747516|2053
2747516|24478
2747516|42110
2747516|7156
2747516|21903
2747516|3952
2747516|45535
2747516|22935
2747516|17572
2747516|42265
2748051|5322
2748051|12950
2748051|9124
2748051|47119
2748051|41618
2748051|29270
2748051|211
2748051|20542
2748051|6606
2748051|12674
2748051|41840
2748051|48642
2748051|31523
2748469|34590
2748469|31997
2748469|28535
2748469|5876
2748469|22825
2748469|32177
2748469|37067
2748469|17485
2748469|21137
2748469|671
2748469|32412
2748469|38837
2748469|25659
2748469|48104
2748469|18847
2748469|47209
2748469|2780
2748469|19049
2748469|41950
2748469|5373
2748469|18829
2748469|46692
2748715|18441
2748715|16521
2748715|13176
2748715|1039
2748715|21607
2748715|6615
2748715|43470
2755480|39922
2755480|13176
2755480|11365
2755480|13535
2755480|21292
2755480|17313
2755480|42265
2756428|45066
2756428|42265
2756428|44632
2756428|31964
2756428|40088
2756428|22721
2758402|24852
2758402|38164
2758402|4942
2758402|432
2758402|24954
2758402|17706
2758402|25093
2758402|19156
2758402|28842
2758402|29837
2758402|46802
2758402|1158
2758402|5554
2758402|36070
2758801|36838
2758801|26386
2758801|26629
2758801|33716
2758801|47717
2758801|12302
2758801|25495
2758801|43279
2758801|31338
2758801|41682
2758801|3717
2758801|38553
2758801|47792
2758801|6669
2762467|48857
2762467|28902
2763788|31970
2763788|26369
2763788|35467
2763788|2450
2763788|47766
2763788|43086
2763788|37158
2763788|40706
2763788|28571
2763788|13198
2763788|44632
2763788|3661
2763788|11440
2763788|6069
2763788|31487
2763788|7559
2763788|25890
2763788|11136
2763788|29675
2764062|11129
2764062|6948
2764062|31635
2764062|41329
2764062|4461
2764062|31215
2764062|28156
2764062|34668
2764062|43338
2764062|19706
2764062|27325
2764552|10880
2764552|17794
2764552|8424
2764552|47766
2764552|8193
2764552|21077
2764552|40897
2764552|36322
2764552|22935
2768090|39409
2768090|21616
2768090|42342
2768090|486
2774345|13083
2774345|26165
2774345|3519
2774345|46941
2774345|34026
2774345|7116
2774345|10673
2774345|24852
2774345|28473
2774345|27356
2774345|39993
2774345|47674
2774345|2135
2774345|22249
2774345|8214
2774345|13504
2774345|46595
2777347|25588
2778349|25767
2778349|45104
2778349|46755
2778349|10070
2778349|17477
2778349|24852
2778349|14633
2778349|8174
2778349|16004
2778349|17957
2778349|47621
2778349|41220
2778349|38118
2778349|30391
2778349|6297
2778349|48086
2778349|32981
2778349|4939
2778349|41290
2778349|2547
2778349|25773
2780557|6948
2780557|26940
2780557|9881
2780557|1406
2785053|47877
2785053|17744
2785053|47990
2785053|47141
2785053|45066
2785640|43961
2785640|48726
2785640|18362
2785640|13176
2785640|42710
2785640|11844
2785640|30142
2785640|26047
2785640|27454
2785640|34448
2785640|14833
2785640|11576
2785640|11934
2785640|8614
2785640|45013
2785640|11140
2785640|45866
2785640|39794
2785640|45613
2785640|31766
2785640|42450
2785640|49416
2785640|18434
2785640|5959
2785640|4960
2785640|23737
2785640|23909
2785640|38656
2785640|23765
2785640|21777
2785870|32338
2785870|32133
2785870|43124
2785870|33168
2785870|15537
2785870|24746
2785870|21333
2785870|10600
2785870|3191
2785870|46842
2785870|24852
2785870|15386
2785870|48183
2785870|21076
2787450|42768
2787450|22671
2787450|42367
2787450|39190
2787450|47209
2787450|33816
2787450|18234
2787450|36550
2789958|31506
2789958|21137
2789958|31343
2789958|24852
2789958|1463
2789958|25753
2789958|28204
2789958|41540
2789958|20460
2789958|24184
2789958|31662
2789958|6046
2791120|1463
2791120|22035
2791120|10831
2791120|45123
2791120|13176
2791120|47209
2791120|13805
2791120|30489
2791120|8722
2791120|12206
2791822|22006
2791822|4945
2791822|27471
2791822|25757
2791822|31945
2791822|18594
2791822|36517
2794383|37141
2794383|47277
2794383|39276
2794383|41682
2794383|13251
2797742|7398
2797742|13176
2797742|34866
2797742|34108
2797742|18353
2797742|38837
2798729|11781
2798729|13176
2798729|20794
2798729|23765
2798729|26047
2798729|36735
2798729|11844
2798729|11576
2798729|11452
2798729|6489
2798729|42710
2798729|7781
2798729|14833
2798729|35140
2798729|38159
2798729|23233
2798729|41950
2798729|21137
2798729|6494
2798729|18362
2798729|41009
2798729|42139
2798729|594
2798729|13646
2798729|47029
2798729|32786
2798729|19706
2798729|30776
2798729|11934
2799528|27845
2799528|45051
2799528|13042
2799528|48142
2799528|31651
2799528|2433
2799528|196
2800036|35163
2800036|45
2800036|41787
2800036|19261
2800036|39448
2800036|23288
2800036|17794
2800036|28204
2801712|31759
2801712|35561
2801712|21137
2801712|10602
2801712|45488
2801712|5161
2801712|25036
2801712|7826
2801712|48812
2805184|4137
2805184|46541
2805184|9387
2805184|37646
2805184|24427
2805184|36838
2805184|26386
2805184|3717
2805184|36315
2807635|18465
2807635|35176
2807635|18117
2807635|34551
2807635|24852
2808127|47626
2808127|44688
2808127|35804
2808127|43183
2808127|9623
2808127|13870
2812607|24852
2812607|432
2812607|4942
2812607|21903
2812607|38164
2812607|17948
2813960|21849
2813960|34312
2813960|8224
2813960|45840
2814186|4562
2814186|44643
2814186|32642
2814186|17862
2814186|13176
2814186|27767
2814186|5025
2814186|16797
2820128|17008
2820128|35458
2820128|47792
2820128|39162
2820128|29387
2820128|7693
2820128|7952
2820128|3308
2820128|9411
2820128|2452
2820835|27845
2820835|37754
2820835|27344
2820835|24852
2820835|5479
2825594|9411
2825594|7693
2825594|7952
2825594|27966
2825594|7815
2825594|39275
2825594|45767
2825594|7781
2825594|25904
2825594|31942
2825594|32650
2825594|12683
2825594|28688
2825594|42887
2825594|12492
2825594|47759
2825594|9783
2825594|36291
2825594|20327
2825594|20490
2827066|30391
2827066|26209
2827066|19057
2827066|13176
2827066|41950
2827066|17795
2828704|24810
2828704|21709
2828704|23783
2828704|47717
2828704|28204
2828704|26604
2828704|25513
2828704|39877
2831855|21903
2831855|36606
2831855|41519
2831855|27845
2831855|27086
2831855|42445
2831855|37754
2831855|45633
2831855|17948
2831855|42701
2831855|40706
2831855|6873
2831855|228
2831855|31555
2834038|44883
2834038|16290
2834038|211
2834038|22035
2834038|5322
2834038|12950
2834038|23848
2834038|29582
2836175|7781
2836175|26047
2836175|11352
2836175|11576
2836175|14833
2836175|11844
2836175|13176
2836175|23644
2836175|43295
2836175|4960
2836175|31343
2836175|18362
2836175|23233
2836175|24830
2836175|41009
2836175|27729
2836175|6348
2836175|36735
2836175|23765
2836175|47885
2836175|23094
2836175|19904
2836175|45302
2836175|31826
2836175|41950
2837042|43101
2837042|16797
2837042|43504
2838461|34050
2841579|39108
2841579|45504
2841579|39871
2841579|35628
2841579|20536
2841579|8277
2841579|7673
2842100|33000
2842100|17122
2842100|21385
2842100|31805
2844004|18362
2844004|30776
2844004|45603
2844004|48559
2844004|11934
2844004|41009
2844004|23374
2844004|11961
2844004|35767
2844004|38311
2844004|33736
2844004|26047
2844004|30489
2844004|13646
2844004|7485
2844004|45645
2844004|17224
2844004|38656
2844004|6069
2844004|594
2844004|11781
2844004|19370
2844004|35469
2844004|31533
2844004|30135
2844004|31612
2844004|31766
2844004|14833
2844004|23047
2844004|32747
2844004|35749
2844004|42183
2844004|22256
2844004|28613
2844177|35221
2844177|42265
2844177|8174
2844177|5876
2844177|21019
2844177|41621
2845342|25767
2845342|45104
2845342|46755
2845342|10070
2845342|24852
2845342|14633
2845342|17477
2845342|8174
2845342|38118
2845342|47621
2845342|8277
2845342|4269
2845342|6297
2845342|41290
2845342|41220
2845342|41248
2845786|5479
2845786|24852
2845786|33000
2845786|11777
2845786|16797
2845786|18376
2845786|41519
2845786|31555
2845786|228
2845786|365
2845786|9772
2845786|27344
2845786|30720
2845786|4455
2845786|42445
2845786|2450
2845786|42701
2845786|47668
2845786|21903
2845786|39877
2845786|33055
2845786|1577
2845786|12060
2845786|24000
2845786|5876
2845786|8230
2845786|30561
2846774|21614
2846774|10603
2846774|43961
2846774|9177
2846774|36923
2846774|38996
2846774|13829
2846774|44632
2846774|519
2846774|2450
2846774|3661
2846774|42495
2846774|9138
2846774|7559
2846774|11440
2846774|24852
2846774|27423
2849246|27966
2849246|21137
2849246|17160
2849246|1244
2849246|24925
2849246|18370
2849246|7175
2852556|16235
2852556|6248
2852556|30265
2852556|25562
2852556|49235
2852695|11068
2852695|8021
2852695|31970
2852695|34786
2852695|44632
2852695|21614
2852695|13829
2852695|42364
2852695|42551
2852695|11440
2852695|3661
2852695|28571
2852695|29449
2853174|41400
2855944|20842
2855944|30391
2855944|31663
2856562|99
2856562|24852
2856562|3819
2856562|34243
2856562|21927
2856562|27864
2856562|41950
2856562|34126
2856562|31506
2856562|43371
2856562|47601
2856562|31691
2856562|24506
2857841|24852
2857841|39180
2857841|42495
2857841|24561
2857841|17461
2857841|38456
2857841|26790
2857841|45916
2857841|42585
2857841|23339
2857841|20995
2858013|1463
2858013|10831
2858013|7397
2858013|35887
2858013|20460
2858013|30489
2858013|38984
2858013|24834
2858013|31662
2860582|41177
2860582|18362
2860582|32740
2861786|20940
2861786|6615
2861786|24135
2865586|432
2865586|37067
2865586|43352
2865586|29307
2865586|28289
2865586|19048
2865586|36178
2865586|26800
2865586|21903
2865586|17757
2865586|27771
2865586|1396
2865586|23622
2865586|38739
2865586|24964
2865586|13968
2865586|17628
2865586|22963
2865586|29871
2865586|5618
2865586|10492
2865586|36216
2865586|28204
2865586|38704
2865586|43192
2866305|37486
2866305|22963
2866305|26317
2866305|49683
2866305|1440
2866305|13629
2866305|45537
2866305|149
2866491|48205
2866491|5097
2866491|28450
2866491|44234
2866491|11096
2866491|33081
2866491|12276
2866491|4312
2866491|34217
2866836|22006
2866836|432
2866836|4945
2866836|27471
2866836|16932
2866836|37524
2866836|31945
2866836|43221
2866836|18594
2869994|1463
2869994|17487
2869994|28656
2869994|17794
2869994|43961
2869994|19508
2869994|41844
2869994|18362
2869994|24518
2869994|34525
2869994|43654
2869994|30233
2869994|44632
2869994|33198
2869994|41290
2869994|23029
2869994|28985
2869994|21195
2869994|27171
2869994|43129
2869994|41950
2869994|2820
2869994|47766
2869994|19182
2869994|41427
2869994|31477
2869994|4297
2869994|45448
2869994|30365
2869994|26047
2869994|22935
2869994|32276
2869994|7656
2873467|42475
2873467|42582
2873467|9411
2873467|4942
2873467|43295
2873467|46473
2873576|35458
2873576|30428
2873576|47318
2873576|16350
2873576|47792
2873576|7693
2873576|44787
2874905|35163
2874905|48679
2874905|17794
2874905|28204
2874905|46969
2874905|19261
2874905|32757
2874905|14744
2874905|23288
2880278|20588
2880278|39844
2880278|4544
2880278|9839
2880278|45537
2880278|149
2880278|30820
2880278|26317
2880278|1244
2880278|18370
2883205|14715
2883205|37067
2883205|22677
2883205|39578
2883205|26790
2883205|20169
2883205|39509
2883205|39561
2883205|14627
2883205|37055
2883205|41950
2883205|5876
2883205|21903
2883205|31717
2888094|11520
2888094|8478
2888094|9515
2888094|28656
2888094|39990
2888094|2078
2888094|18594
2888094|17155
2888094|37464
2888094|40585
2888094|31717
2888094|48287
2888094|9534
2888094|5456
2888094|18598
2888094|15392
2888094|12196
2888094|41165
2888094|37119
2888094|6975
2891548|30391
2891548|19057
2891548|23630
2894164|20682
2894164|40269
2894164|46513
2894164|38185
2894164|24425
2894164|17936
2894164|22403
2894164|36056
2894164|43227
2894164|44685
2894164|23927
2894164|36618
2894164|5782
2894164|24235
2896187|28756
2896187|1891
2896187|13176
2896187|21872
2896187|21616
2896187|44910
2896187|24231
2896187|1752
2896187|2604
2899666|31222
2899666|11266
2899666|21137
2899666|24135
2899666|5962
2899666|46041
2899666|10509
2899666|49249
2899666|46473
2906104|41950
2906104|35176
2906104|43920
2906104|27521
2906104|21616
2906104|25195
2906957|19964
2906957|26307
2906957|8193
2906957|33884
2906957|9327
2912214|34969
2912214|26165
2912214|46941
2912214|13083
2912214|7116
2912214|3519
2912214|5683
2912214|34026
2912214|33075
2912214|13504
2912214|49054
2912214|47626
2912214|24852
2912214|34908
2912214|29982
2912214|27356
2912214|28473
2914444|38768
2914444|8048
2914444|14488
2914444|46363
2916141|5782
2916141|47248
2916141|24852
2916141|24805
2916141|41787
2916141|26209
2916141|24390
2916141|39408
2916141|20512
2916141|32569
2916141|5077
2916141|23023
2916141|459
2916141|34134
2916141|1408
2916141|2588
2916141|29893
2916141|38342
2916141|28985
2916141|32955
2916141|21174
2916141|4942
2916141|38400
2916141|17323
2916141|20747
2916141|27104
2916141|18656
2920117|42265
2920117|5876
2920117|27413
2920117|46802
2920117|1158
2920117|27156
2920117|7021
2920117|25659
2920117|13829
2920117|48775
2920117|11526
2920117|13249
2920117|31717
2920117|10749
2920117|27608
2920117|13548
2920397|13176
2920397|1158
2920397|46802
2920397|10025
2920397|38164
2920397|432
2920397|4942
2920397|21903
2920397|32710
2920397|45066
2920397|20114
2920397|24954
2920397|39275
2920397|17407
2920397|19156
2920397|4605
2920397|25093
2920397|46990
2920397|28842
2923980|13108
2923980|44325
2923980|47931
2923980|34126
2923980|41319
2923980|28682
2923980|32259
2924830|11844
2924830|26047
2924830|13176
2924830|14833
2924830|47029
2924830|42710
2924830|34448
2924830|41716
2924830|6348
2924830|30135
2924830|49416
2924830|36735
2924830|30142
2924830|41950
2924830|27454
2924830|2130
2924830|16133
2924830|22474
2924830|7781
2924830|25949
2924830|43654
2924830|23909
2933792|45104
2933792|46755
2933792|10070
2933792|17477
2933792|25767
2933792|14633
2933792|24852
2933792|8174
2933792|38118
2933792|47621
2933792|42450
2933792|36550
2933792|8075
2933792|32981
2933792|16004
2933792|38558
2933792|41290
2933792|45066
2933792|31724
2933792|11140
2933792|28493
2933792|41248
2933792|41519
2933792|10030
2936204|6948
2936204|1406
2936204|32655
2936204|26122
2936204|20686
2936204|47209
2936204|31997
2936327|4945
2936327|22006
2936327|432
2936327|37524
2936327|18594
2936327|11686
2936327|35926
2938556|47209
2938556|32655
2938556|3952
2938556|25146
2938556|21137
2938556|21903
2938556|24852
2938556|10292
2938556|10831
2938880|12950
2938880|27584
2938880|9124
2938880|27344
2938880|5322
2938880|12315
2938880|12545
2938880|31523
2938880|19376
2938880|28883
2938880|32781
2938880|21607
2938880|29824
2938880|12144
2940969|38768
2940969|25588
2940969|1000
2943981|43154
2943981|48296
2943981|17744
2943981|30247
2946757|30820
2946757|16198
2946757|27690
2946757|26317
2946757|1244
2946757|22963
2946757|43768
2946757|8309
2946757|2450
2946757|13113
2946757|49683
2946757|48230
2946757|18370
2946757|31506
2946757|4163
2946757|49478
2946757|38777
2946757|10106
2946757|9444
2946757|39275
2946757|28993
2947164|21709
2947164|35221
2947164|3957
2947164|39877
2947164|44632
2947164|16589
2947164|25513
2947164|273
2947164|7485
2947607|27086
2947607|264
2947607|11422
2947607|5422
2949465|5322
2949465|211
2949465|12950
2949465|20084
2949465|13292
2949465|29270
2949465|47993
2949465|18281
2949465|26223
2949465|1801
2950678|28785
2950678|21903
2950678|24852
2950678|45
2950678|35951
2950678|45007
2951326|43352
2951326|20114
2951326|20919
2951326|13639
2951326|41779
2951326|23352
2951326|7189
2951326|9079
2951326|38949
2951326|19468
2951326|8680
2951326|6903
2951326|18567
2951326|35865
2951326|43822
2951326|25551
2951326|2102
2951326|40332
2954589|45615
2954589|48857
2954589|45504
2954589|27086
2954589|39108
2954589|3599
2956053|37486
2956053|38288
2956053|40706
2956053|24654
2956053|30820
2956053|48230
2956053|2450
2956053|22935
2956053|22395
2956053|48679
2956053|28769
2956053|1244
2956053|5646
2956053|41972
2956726|48957
2956726|1890
2956726|2450
2956726|30820
2956726|1244
2956726|24925
2956726|40706
2956726|37486
2956726|26317
2956726|26790
2956726|27690
2956726|27156
2956726|4163
2956726|23916
2956726|27243
2956726|45537
2956726|38288
2956726|18370
2956797|4945
2956797|22006
2956797|18594
2956797|36517
2956797|25757
2956797|43221
2958870|13176
2958870|35547
2958870|37646
2958870|17948
2958870|43262
2958870|49095
2961011|9138
2961011|28571
2961011|44632
2961011|3661
2961011|9177
2961011|42469
2961011|42265
2961011|2450
2961011|13198
2961011|13829
2961011|47626
2961011|6348
2961011|31970
2961011|7559
2961011|519
2961011|3599
2961011|37357
2961011|24852
2961011|34217
2961011|12238
2961011|38274
2961011|1408
2963625|20842
2963625|31663
2967951|45495
2967951|48775
2967951|7156
2967951|46820
2967951|45535
2967951|27325
2967951|43961
2967951|27104
2967951|22210
2967951|39928
2967951|8186
2967951|329
2967951|24852
2968781|23423
2968781|46041
2973337|46931
2973538|48679
2973538|21497
2973538|11440
2973538|34448
2973538|30820
2973538|22963
2973538|48230
2973619|21137
2973619|13176
2973619|34590
2973619|1025
2973619|15083
2973619|43891
2973619|21810
2973619|1406
2974414|24852
2974414|329
2974414|30850
2974414|43961
2974414|30391
2974414|21903
2974414|48775
2974414|40632
2974414|36389
2974414|44359
2974414|22935
2974414|32537
2974414|22115
2974414|24964
2974414|39275
2974414|23165
2975426|4039
2975426|14715
2975426|19660
2975645|7021
2979085|8277
2979085|34134
2979085|3245
2979085|7156
2979085|45535
2979085|25332
2979085|8186
2979085|30391
2979085|40632
2979085|22115
2981475|47993
2981475|17080
2981475|19443
2981475|12950
2981475|9521
2981475|211
2981475|41510
2981475|22035
2985531|37158
2985531|31487
2985531|17224
2985531|44632
2985531|3661
2985531|11440
2985531|40706
2985531|6046
2985531|2450
2985531|19904
2985531|27012
2985531|5537
2985531|44146
2985531|31634
2985531|47626
2985531|13198
2985531|18557
2985531|42469
2985531|40789
2985531|48176
2985531|34126
2985531|14335
2985593|21903
2985593|33120
2985593|21938
2985593|5876
2985593|43295
2985593|48034
2988818|14531
2988818|2611
2988818|17572
2988818|30850
2988818|9138
2988818|7185
2988818|33953
2988818|219
2988818|48946
2988818|21709
2991682|14633
2991682|17477
2991682|47621
2991682|45104
2991682|36939
2991682|8174
